,0
6438,1.4605281641514978
6439,2.0428579108423626
6440,0.0
6441,0.0
6442,0.0
6443,-66.58343727246059
6444,0.0
6445,0.0
6446,0.0
6447,0.0
6448,0.0
6449,-66.58042248746152
6450,0.0
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,-66.57724110418026
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,-66.57388063500989
6462,0.0
6463,0.0
6464,0.0
6465,0.0
6466,-66.57032740173534
6467,0.0
6468,0.0
6469,0.0
6470,0.0
6471,0.0
6472,-66.5665663968845
6473,0.0
6474,0.0
6475,0.0
6476,0.0
6477,0.0
6478,-66.56258112589461
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,-1.2801603468432177
6484,-63.41891430172358
6485,0.0
6486,0.0
6487,3.717958823030898
6488,-66.33537432511172
6489,0.0
6490,0.0
6491,-69.44448820289821
6492,0.0
6493,0.0
6494,-66.1501404994103
6495,0.0
6496,0.0
6497,-66.16478917864323
6498,0.0
6499,0.0
6500,-66.17447090611974
6501,0.0
6502,0.0
6503,-66.17993326210664
6504,4.981837646636933
6505,-4.133239130496828
6506,-65.8719709645381
6507,0.0
6508,-65.12056343593808
6509,0.0
6510,-58.591747775682045
6511,-6.398984400737954
6512,-57.21508246626985
6513,-7.444413648114434
6514,-55.76166331162481
6515,-72.51555099250133
6516,-73.47540243296477
6517,0.0
6518,-73.01073777651936
6519,-64.10791696414897
6520,0.0
6521,-64.11141579142583
6522,-73.58702721960668
6523,-72.91448613588165
6524,0.0
6525,-64.094257739704
6526,-73.44832169709363
6527,0.0
6528,-64.34631883026434
6529,-73.23722755110064
6530,-64.59140750169219
6531,0.0
6532,-65.66713066277727
6533,0.0
6534,-72.45672389986335
6535,-59.13064286960115
6536,-6.398984400737954
6537,-60.44576621890083
6538,4.431528469152113
6539,-5.235882127445635
6540,-62.55644129697717
6541,-1.1713549754687118
6542,1.9804819865773502
6543,0.0
6544,0.0
6545,-66.47220947638992
6546,0.0
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,-66.45742195758959
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,-69.20694081177352
6558,0.0
6559,1.1104259504406855
6560,0.0
6561,0.0
6562,0.0
6563,0.0
6564,0.0
6565,0.0
6566,0.0
6567,-66.60428509984312
6568,0.0
6569,0.0
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.3622760436452192
6578,-33.333333333333336
6579,-1.3341153366346485
6580,0.0
6581,0.0
6582,-66.65219750662507
6583,0.0
6584,0.0
6585,-33.326532694285525
6586,0.0
6587,-66.65384985278115
6588,-33.32728756702987
6589,0.0
6590,-33.32751142562742
6591,-0.9255292954025645
6592,-66.62261866874721
6593,-34.77299556112475
6594,-66.57763932154594
6595,-33.29104108448794
6596,-66.58616759505402
6597,-66.5911902403804
6598,-66.59575726901087
6599,-35.03833805212082
6600,-67.70970275239043
6601,-99.80103981481771
6602,-69.05506797217575
6603,-102.54636227707248
6604,-102.7741598194903
6605,-40.89524668180218
6606,-103.71866549175243
6607,-109.23040227677016
6608,-39.593009481808394
6609,-38.958515775865976
6610,-13.376019810984968
6611,-145.08863275749206
6612,16.269086616508826
6613,-18.013043428643982
6614,-125.03568155988727
6615,2.247821523261943
6616,-98.40482241164352
6617,78.16639796774373
6618,-82.75443512010791
6619,1.684914785757504
6620,-102.25109708976987
6621,61.90751325230129
6622,3.965386073546995
6623,-42.146890393882096
